name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
1902M2001_010,0.4049333333333333,0.0,0.2603047619047619,0.1816380952380953,0.6265333333333329,0.2122666666666667,0.07112380952380952,0.747619047619048,0.966133333333333,1.290361904761905,0.2617714285714285,0.5206857142857142,0.1188571428571429,0.2775619047619048,0.9339047619047622,0.6614476190476188,0.16914285714285704,0.013333333333333329,0.0,0.0,0.009523809523809523,0.06095238095238095,0.2038095238095238,0.26666666666666666,0.481904761904762,0.6038095238095241,0.7885714285714287,0.10095238095238096,0.2057142857142857,0.06285714285714285,0.8914285714285715,0.32380952380952377,0.1276190476190476,0.0,0.18666666666666665,5.6
1902M2001_011,0.0005263157894736842,0.011169590643274857,0.3123391812865497,0.02771929824561404,0.5616959064327484,0.0012280701754385965,0.020994152046783628,0.8316374269005848,1.1192397660818711,1.4352046783625734,0.3315204678362573,0.44087719298245615,0.003391812865497076,0.2371929824561404,0.7840350877192984,0.6497076023391813,0.17625730994152053,0.07017543859649122,0.0,0.0,0.0,0.0,0.2280701754385965,0.0,0.4912280701754386,0.6432748538011696,1.0,0.0,0.19298245614035087,0.0,0.9298245614035088,0.2807017543859649,0.27485380116959063,0.0,0.0,3.6
1902M2001_012,0.08071428571428567,0.00934920634920635,0.2812539682539685,0.005507936507936509,0.6885714285714283,0.007174603174603176,0.0026507936507936506,0.9232063492063484,1.0748571428571423,0.805142857142857,0.17122222222222228,0.6286825396825397,0.07014285714285716,0.10444444444444444,1.1836666666666669,1.0137619047619044,0.15182539682539686,0.0,0.17301587301587304,0.0,0.0,0.0,0.22380952380952376,0.0,0.8095238095238095,0.584126984126984,0.5777777777777777,0.06666666666666668,0.10317460317460317,0.026984126984126985,0.9936507936507936,0.4428571428571428,0.44920634920634905,0.0,0.13015873015873014,4.4
1902M2001_013,0.182790346907994,0.015354449472096531,0.3719607843137253,0.07194570135746603,0.6421719457013575,0.13343891402714936,0.0850980392156863,0.5992609351432879,0.7691553544494717,0.7159276018099544,0.07423831070889897,0.2684464555052791,0.06906485671191555,0.06428355957767723,1.21366515837104,0.5857918552036195,0.13787330316742086,0.045248868778280535,0.13574660633484162,0.0,0.0015082956259426846,0.0,0.13574660633484162,0.1794871794871795,0.5641025641025641,0.4027149321266969,0.5535444947209652,0.0407239819004525,0.061840120663650064,0.0060331825037707384,1.0,0.579185520361991,0.2760180995475113,0.0,0.14177978883861234,4.2
1902M2001_014,0.0,0.0,0.0653968253968254,0.004761904761904763,1.0014285714285716,0.011428571428571429,0.07801587301587304,1.1448412698412698,1.4050793650793647,1.6058730158730157,0.02039682539682539,0.7684126984126984,0.10190476190476196,0.0,0.008809523809523809,0.033968253968253974,0.05555555555555556,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.4603174603174603,0.3015873015873016,1.0,0.2380952380952381,0.3492063492063492,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,3.8
1902M2001_015,0.18129629629629626,0.05722222222222222,0.28646090534979424,0.01006172839506173,0.7127572016460905,0.01510288065843622,0.012139917695473255,1.0286419753086418,1.070802469135802,1.0209670781893003,0.0592798353909465,0.6753292181069959,0.04288065843621399,0.0,1.1586213991769552,1.0153292181069955,0.18798353909465024,0.16666666666666666,0.551440329218107,0.0,0.0,0.0,0.0,0.0,0.9444444444444446,0.31069958847736634,0.6213991769547325,0.12757201646090538,0.13374485596707822,0.0,1.0,0.4691358024691359,0.4917695473251029,0.0,0.2551440329218107,4.8
1902M2001_016,0.11293715846994536,0.11094262295081966,0.43877049180327865,0.1617759562841531,1.1038387978142072,0.11270491803278684,0.1625956284153004,0.7449180327868851,1.0437295081967208,1.0517759562841529,0.0446311475409836,0.13543715846994536,0.10919398907103824,0.18801912568306012,1.2612295081967215,0.9632513661202184,0.2749726775956283,0.016393442622950817,0.07650273224043715,0.024590163934426236,0.0,0.009562841530054643,0.10655737704918032,0.22131147540983606,0.5368852459016393,0.44808743169398907,0.8592896174863388,0.0,0.0,0.2199453551912568,0.8702185792349726,0.5040983606557377,0.2636612021857924,0.0,0.26639344262295084,4.8
1902M2001_017,0.0,0.0,0.1958823529411764,0.0,2.0745751633986926,0.2492810457516341,0.2563398692810457,1.7116339869281043,2.492745098039216,1.3873202614379083,0.0009803921568627447,0.5501307189542485,0.00065359477124183,0.21803921568627446,2.306601307189543,1.3749673202614379,0.3427450980392157,0.0,0.0,0.0,0.0,0.3398692810457516,0.8169934640522876,0.8823529411764706,1.0,1.0,1.0,0.0,0.0,0.0,0.9281045751633988,1.0,0.4836601307189542,0.0,0.4248366013071895,5.4
1902M2001_018,0.015108225108225109,0.0,0.4253896103896104,0.002965367965367965,1.5534848484848485,0.09147186147186144,0.10235930735930736,1.2952597402597408,1.781168831168831,1.327813852813853,0.05536796536796537,0.6753246753246754,0.16575757575757574,0.3337229437229437,1.5638311688311686,1.3109523809523815,0.18545454545454546,0.0,0.0,0.012987012987012988,0.0,0.1038961038961039,0.1406926406926407,0.21428571428571427,1.0,0.7402597402597404,0.9805194805194806,0.38095238095238093,0.2943722943722944,0.047619047619047616,0.9913419913419914,0.593073593073593,0.42857142857142855,0.0,0.2424242424242424,5.2
1902M2001_019,0.0,0.0,0.24785087719298235,0.008771929824561403,1.684561403508772,0.056535087719298265,0.1809649122807017,1.221622807017544,1.8250438596491223,1.729780701754386,0.018026315789473685,0.9803947368421052,0.2504385964912281,0.22899122807017544,0.2621491228070175,0.7998684210526315,0.15706140350877193,0.0,0.0,0.0,0.017543859649122806,0.02192982456140351,0.0,0.0,0.9912280701754388,0.7456140350877194,1.0,0.6447368421052632,0.5921052631578947,0.0,0.9429824561403508,0.07017543859649122,0.10087719298245616,0.0,0.34649122807017546,5.6
1902M2001_020,0.0006565656565656568,5.05050505050505e-05,0.3042760942760945,0.006414141414141414,1.4018350168350169,0.01791245791245791,0.08013468013468009,1.1785185185185187,1.6315319865319866,1.2843097643097652,0.08604377104377102,0.9120033670033668,0.1896296296296296,0.09833333333333334,0.7452525252525249,1.313114478114478,0.050639730639730623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969696,0.6902356902356902,0.8619528619528619,0.5622895622895623,0.32828282828282834,0.05555555555555555,0.9932659932659932,0.21380471380471372,0.38888888888888895,0.0,0.04208754208754208,4.8
1902M2001_021,0.0,0.0,0.3238759689922482,0.0,1.6520930232558138,0.07589147286821704,0.03418604651162791,1.0858139534883724,1.85031007751938,1.911317829457364,0.6148837209302325,1.6695348837209305,0.3143410852713178,0.6330232558139536,0.4533333333333333,1.5606201550387595,0.2062015503875969,0.0,0.0,0.0,0.0,0.0,0.08527131782945736,0.0,1.0,1.0,1.0,0.7209302325581396,0.6744186046511629,0.015503875968992246,1.0,0.1317829457364341,0.2015503875968992,0.0,0.26356589147286824,4.4
1902M2001_022,0.3886836518046709,0.0181104033970276,0.3744585987261145,0.2267091295116773,0.9447770700636936,0.13214437367303614,0.017707006369426757,0.8362208067940552,0.9753290870488324,0.9695116772823767,0.3113800424628449,0.5814225053078557,0.08312101910828026,0.12866242038216566,0.9140339702760084,0.5909341825902333,0.1542887473460722,0.14225053078556266,0.010615711252653929,0.0,0.0,0.0,0.17197452229299362,0.0,0.6581740976645436,0.4904458598726114,0.6602972399150744,0.2484076433121019,0.21231422505307854,0.048832271762208064,1.0,0.4394904458598725,0.23354564755838644,0.0,0.20594479830148613,4.6
1902M2001_023,0.13493055555555555,0.11006944444444444,0.12777777777777774,0.07868055555555557,0.9938888888888888,0.0607638888888889,0.2374305555555555,0.915625,1.5084027777777778,1.236875,0.32368055555555564,0.13416666666666668,0.004166666666666668,0.13166666666666668,0.08722222222222224,0.05375000000000001,0.12444444444444447,0.375,0.07638888888888888,0.0,0.0,0.0,0.3888888888888889,0.06944444444444445,0.6111111111111112,0.8333333333333334,1.0,0.0,0.0,0.0,0.5763888888888891,0.0,0.0,0.0,0.0,4.2
1902M2001_024,0.033690476190476194,0.010714285714285714,0.10333333333333336,0.06976190476190476,0.9585714285714284,0.02238095238095238,0.12904761904761902,0.8917857142857143,1.5332142857142859,1.307738095238095,0.2646428571428571,0.2604761904761905,0.0007142857142857143,0.10797619047619046,0.1877380952380952,0.2479761904761905,0.08273809523809525,0.05952380952380953,0.0,0.0,0.08333333333333333,0.0,0.27380952380952384,0.0,0.6547619047619048,0.9166666666666666,1.0,0.05952380952380953,0.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,4.0
1902M2001_025,0.0016666666666666668,0.008194444444444447,0.13256944444444446,0.002291666666666667,1.040069444444445,0.01888888888888889,0.0009027777777777775,1.0428472222222218,1.5538194444444442,1.5983333333333336,0.2675694444444446,0.4123611111111111,0.002708333333333333,0.09409722222222223,0.3072916666666667,0.4904166666666666,0.07298611111111113,0.0,0.08333333333333333,0.0,0.0,0.0,0.3680555555555555,0.0,0.9861111111111112,1.0,1.0,0.14583333333333334,0.0,0.0,1.0,0.05555555555555555,0.05555555555555555,0.0,0.0,4.0
1902M2001_026,0.005232974910394266,0.013727598566308246,0.18476702508960569,0.05204301075268818,0.9215412186379924,0.006308243727598565,0.013405017921146952,1.0479211469534049,1.3916487455197133,1.4193189964157706,0.2446953405017921,0.5269175627240144,0.014946236559139788,0.06763440860215053,0.7748028673835126,0.6876702508960576,0.07132616487455197,0.15053763440860216,0.0,0.0,0.0,0.0,0.21146953405017924,0.0,0.989247311827957,0.978494623655914,1.0,0.15053763440860216,0.11469534050179213,0.0,1.0,0.3010752688172044,0.15770609318996415,0.0,0.014336917562724013,4.2
1902M2001_027,0.15542517006802722,0.010476190476190476,0.2666156462585033,0.010187074829931976,0.8771258503401365,0.016156462585034018,0.021632653061224482,1.1783843537414969,1.2269387755102037,1.178486394557823,0.06964285714285713,1.0531802721088437,0.11823129251700686,0.012636054421768704,0.9333843537414964,0.7230102040816325,0.06215986394557822,0.0,0.532312925170068,0.0,0.0,0.0,0.011904761904761906,0.0,0.9336734693877552,0.3826530612244898,0.7636054421768709,0.4251700680272109,0.4523809523809524,0.027210884353741496,1.0,0.36904761904761896,0.38945578231292505,0.0,0.185374149659864,5.2
1902M2001_028,0.14822612085769987,0.004717348927875243,0.21261208576998056,0.0026120857699805065,1.0857894736842113,0.03050682261208577,0.031461988304093545,1.0613060428849896,1.2445808966861591,1.1786939571150103,0.08491228070175437,0.8089863547758281,0.02892787524366472,0.045341130604288515,0.5906237816764132,0.6536062378167641,0.15290448343079924,0.0,0.5536062378167641,0.0,0.0,0.0,0.09941520467836257,0.0,0.8596491228070176,0.3664717348927876,0.7329434697855751,0.3840155945419104,0.5009746588693956,0.0,1.0,0.21442495126705646,0.4074074074074073,0.0,0.17153996101364524,4.0
1902M2001_029,0.3811418047882138,0.11397790055248624,0.3213075506445674,0.0420073664825046,1.0005340699815837,0.0635359116022099,0.0949539594843462,0.9837937384898712,1.1254143646408832,1.0105340699815832,0.1459116022099448,0.8383793738489866,0.0867219152854512,0.129134438305709,0.9204972375690612,1.0504604051565374,0.2949539594843463,0.19889502762430936,0.4806629834254143,0.0,0.0,0.0,0.14180478821362802,0.0,0.8213627992633517,0.4640883977900552,0.7697974217311233,0.09208103130755063,0.2007366482504604,0.058931860036832415,1.0,0.3793738489871088,0.4622467771639042,0.007366482504604052,0.3683241252302026,5.4
1902M2001_030,0.0058008658008658,0.013246753246753245,0.2347186147186148,0.018181818181818184,1.5938095238095242,0.12640692640692644,0.09623376623376624,1.1869696969696977,1.8996103896103904,1.74943722943723,0.08043290043290044,1.0877056277056276,0.16307359307359304,0.2395238095238096,0.8708658008658009,1.014978354978355,0.09844155844155844,0.0,0.15584415584415584,0.0,0.017316017316017316,0.03463203463203463,0.11255411255411256,0.2554112554112554,0.8181818181818182,0.7792207792207793,0.9393939393939392,0.3463203463203463,0.4285714285714287,0.0,0.9307359307359306,0.40692640692640697,0.2813852813852813,0.0,0.17748917748917745,6.0
1902M2001_031,0.23276292335115856,0.02746880570409981,0.3854188948306593,0.38702317290552585,0.8240819964349375,0.038253119429590005,0.027486631016042786,0.6425490196078435,0.8503743315508023,0.8334937611408199,0.23347593582887705,0.4441889483065953,0.031301247771835995,0.09114081996434938,1.0133868092691627,0.628181818181818,0.16106951871657751,0.035650623885918,0.0392156862745098,0.0,0.0,0.0,0.09090909090909093,0.026737967914438502,0.4509803921568628,0.4028520499108735,0.5597147950089126,0.10873440285204992,0.18716577540106952,0.02673796791443851,0.9893048128342246,0.6024955436720143,0.3226381461675579,0.0,0.0748663101604278,4.6
1902M2001_032,0.14375968992248062,0.10069767441860464,0.18813953488372093,0.025852713178294573,0.7281782945736437,0.042209302325581406,0.11488372093023252,0.9132558139534886,1.0573255813953484,1.4152325581395349,0.5600387596899223,0.6887984496124029,0.039689922480620164,0.07205426356589148,0.3225193798449613,0.21616279069767447,0.2434883720930233,0.09302325581395347,0.3333333333333333,0.015503875968992246,0.0,0.0,0.14728682170542634,0.050387596899224806,0.5232558139534884,0.2945736434108527,0.9612403100775192,0.3449612403100776,0.5271317829457364,0.0,0.6976744186046512,0.08139534883720931,0.07751937984496124,0.0,0.10852713178294576,4.0
1902M2001_033,0.060858085808580875,0.09448844884488447,0.20303630363036304,0.005313531353135313,1.0315181518151817,0.006633663366336633,0.06320132013201317,1.2272277227722774,1.2802310231023095,1.3541914191419149,0.016996699669966992,1.0581518151815184,0.07419141914191417,0.0015511551155115509,0.4132013201320132,0.8601650165016501,0.022640264026402644,0.0,0.5181518151815182,0.0,0.0165016501650165,0.0,0.0,0.0,0.9966996699669968,0.2112211221122112,0.9834983498349836,0.6435643564356436,0.5808580858085808,0.0,1.0,0.0396039603960396,0.11551155115511552,0.0,0.0297029702970297,5.2
1902M2001_034,0.10285256410256416,0.05075320512820513,0.18253205128205133,0.0177724358974359,1.102852564102564,0.015272435897435897,0.02294871794871795,1.1922115384615384,1.4591826923076925,1.5202724358974369,0.18426282051282047,1.093125,0.10450320512820516,0.05900641025641025,0.4108333333333333,0.5770352564102561,0.186201923076923,0.06410256410256411,0.2836538461538461,0.0,0.0,0.0,0.1217948717948718,0.0,0.9358974358974358,0.7035256410256411,0.9022435897435899,0.5512820512820511,0.6314102564102563,0.0,0.9871794871794872,0.15224358974358976,0.2243589743589743,0.0,0.19711538461538464,5.0
1902M2001_035,0.0222,0.018533333333333332,0.20640000000000008,0.0025333333333333336,1.0092000000000003,0.007799999999999999,0.0166,1.1906,1.3268,1.6802000000000004,0.30346666666666666,1.1351333333333335,0.09993333333333336,0.0088,0.06446666666666667,0.20573333333333327,0.0776,0.07333333333333332,0.11999999999999998,0.0,0.0,0.0,0.1,0.0,1.0,0.6466666666666667,1.0,0.5933333333333334,0.86,0.0,1.0,0.026666666666666658,0.04666666666666666,0.0,0.06666666666666668,4.0
1902M2001_036,0.2272030651340997,0.008084291187739463,0.5196743295019158,0.05819923371647509,1.2000574712643677,0.2257471264367817,0.1319540229885057,1.1858620689655173,1.200498084291188,1.3800191570881228,0.14708812260536408,1.1852107279693485,0.2088122605363985,0.05203065134099615,0.3631034482758621,0.4527777777777778,0.44544061302682,0.053639846743295014,0.1187739463601532,0.013409961685823752,0.0,0.07088122605363982,0.1800766283524904,0.0019157088122605363,0.9386973180076628,0.3160919540229885,0.9061302681992336,0.7509578544061302,0.6264367816091954,0.15708812260536398,1.0,0.13409961685823754,0.15325670498084287,0.0,0.6877394636015326,3.4
1902M2001_037,0.016995305164319248,0.02535211267605634,0.2576056338028169,0.01192488262910798,1.4304225352112678,0.09779342723004687,0.1590610328638497,1.1382629107981217,1.7115962441314552,1.8403755868544605,0.07868544600938968,0.29690140845070423,0.03488262910798121,0.10563380281690142,0.18474178403755875,0.3205164319248827,0.3132394366197183,0.08450704225352114,0.04225352112676056,0.0,0.0,0.0,0.4507042253521127,0.0,0.92018779342723,1.0,1.0,0.056338028169014086,0.0,0.0,0.92018779342723,0.0,0.0,0.0,0.27699530516431914,3.2
1902M2001_038,0.11688888888888888,0.011555555555555557,0.11211111111111112,0.007222222222222224,1.0964444444444443,0.10199999999999997,0.10422222222222224,0.8314444444444447,1.6508888888888893,1.521777777777778,0.17722222222222225,0.4450000000000001,0.04422222222222221,0.4688888888888889,0.08644444444444445,0.3720000000000001,0.3741111111111112,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7888888888888889,1.0,1.0,0.0,0.02222222222222222,0.06666666666666668,0.8333333333333334,0.0,0.0,0.0,0.25555555555555554,3.8
1902M2001_039,0.3194729907773384,0.1147035573122529,0.18679841897233188,0.16462450592885364,1.0138208168642953,0.11314888010540188,0.07833992094861658,0.9379446640316208,1.2740052700922249,1.2639262187088265,0.13378129117259555,0.4796837944664032,0.04545454545454543,0.13629776021080367,0.5824110671936754,0.516574440052701,0.21350461133069826,0.19104084321475626,0.2832674571805006,0.0,0.12516469038208167,0.0,0.21475625823451908,0.011857707509881422,0.6534914361001318,0.5296442687747037,0.7733860342555995,0.12516469038208167,0.152832674571805,0.0,0.8840579710144928,0.34650856389986834,0.2898550724637681,0.0,0.2318840579710145,4.6
1902M2001_040,0.2307172995780592,0.43059071729957815,0.179409282700422,0.07708860759493673,1.6511814345991551,0.03628691983122363,0.2592405063291139,1.359071729957806,1.9389029535864977,2.0809282700421936,0.0010126582278481011,0.4308016877637133,0.0588607594936709,0.06599156118143458,0.16037974683544298,0.2742194092827004,0.15856540084388188,0.109704641350211,0.6582278481012658,0.0,0.0,0.1308016877637131,0.0,0.0,0.6666666666666666,0.8734177215189873,1.0,0.12236286919831225,0.06751054852320675,0.0,0.9662447257383968,0.0590717299578059,0.12236286919831225,0.0,0.0,4.2
1902M2001_041,0.10084249084249083,0.0033333333333333327,0.20249084249084254,0.04472527472527472,1.119120879120879,0.021868131868131867,0.056117216117216116,0.972271062271062,1.4604761904761905,1.4490842490842493,0.15798534798534794,0.5964102564102566,0.2098168498168498,0.12282051282051287,0.7843589743589742,0.5635531135531135,0.11732600732600733,0.0,0.029304029304029307,0.0,0.0,0.0,0.12087912087912088,0.0,0.8058608058608058,0.6739926739926739,0.7509157509157509,0.29304029304029305,0.21611721611721613,0.0,0.9926739926739928,0.2380952380952381,0.2344322344322345,0.0,0.1391941391941392,5.6
1902M2001_042,0.014456928838951309,0.0024719101123595517,0.14677902621722844,0.02659176029962547,1.329887640449438,0.03868913857677903,0.14235955056179775,1.03310861423221,1.5646067415730327,1.8423970037453183,0.32831460674157303,1.192883895131086,0.3361048689138577,0.3334831460674157,0.5321348314606742,0.7560299625468165,0.0870411985018727,0.0,0.0,0.0,0.0,0.041198501872659166,0.2546816479400749,0.026217228464419474,0.8389513108614232,0.5617977528089888,0.9363295880149812,0.39325842696629215,0.4419475655430711,0.0,0.9101123595505618,0.20973782771535585,0.17977528089887634,0.0,0.07116104868913857,6.2
1902M2001_043,0.009554367201426023,0.0034581105169340467,0.3156149732620321,0.0008021390374331551,1.6085383244206772,0.2650980392156863,0.2318716577540107,1.6711764705882353,1.877005347593584,1.6249554367201429,0.1481283422459893,0.6542959001782531,0.17426024955436722,0.07096256684491975,1.825472370766488,1.226078431372548,0.09631016042780748,0.026737967914438502,0.0,0.0,0.0,0.1532976827094474,0.09447415329768273,0.2691622103386809,1.0,0.9197860962566844,0.9803921568627452,0.5668449197860963,0.1657754010695187,0.0,1.0,0.7165775401069517,0.3885918003565062,0.0,0.18360071301247768,5.2
1902M2001_044,0.11826436781609198,0.02817241379310345,0.3524712643678159,0.05588505747126437,1.0253793103448274,0.023678160919540225,0.056873563218390814,1.0760459770114943,1.3530804597701145,1.2130114942528734,0.3008505747126437,0.20295402298850576,0.014919540229885056,0.17897701149425285,1.4908160919540243,0.8597931034482755,0.32256321839080465,0.18160919540229886,0.0045977011494252856,0.0,0.02758620689655172,0.0,0.16781609195402294,0.09310344827586207,0.9448275862068966,0.8517241379310346,0.8540229885057472,0.008045977011494251,0.032183908045977004,0.019540229885057468,0.9747126436781608,0.6275862068965519,0.2517241379310345,0.0,0.12643678160919536,5.4
1902M2001_045,0.035388888888888886,0.149,0.3455,0.04733333333333333,0.9767222222222226,0.0011666666666666668,0.0013333333333333333,0.9385555555555558,1.5914444444444449,1.7204444444444442,0.6792777777777779,0.03583333333333333,0.007388888888888891,0.6425555555555558,0.5886666666666668,0.16744444444444448,0.2654444444444445,0.35,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.8388888888888889,1.0,1.0,0.016666666666666666,0.0,0.0,0.8444444444444446,0.1,0.0,0.0,0.0,4.4
1902M2001_046,0.1637614678899082,0.2746483180428135,0.2581345565749235,0.1881957186544342,1.2601223241590214,0.027064220183486244,0.09474006116207956,0.930061162079511,1.800917431192661,1.6896024464831805,0.3005198776758409,0.0019266055045871558,0.0001834862385321101,0.7314373088685018,0.7101834862385322,0.3406422018348623,0.3818654434250767,0.4189602446483181,0.4311926605504587,0.08868501529051988,0.0,0.24159021406727826,0.3975535168195718,0.12232415902140673,0.7155963302752295,0.8226299694189603,0.8623853211009176,0.0,0.0,0.0,0.5107033639143731,0.3241590214067279,0.006116207951070336,0.0,0.0,4.8
1902M2001_047,0.16068783068783069,0.015687830687830688,0.35452380952380946,0.015370370370370371,1.2042857142857144,0.017513227513227512,0.04386243386243386,1.0418253968253963,1.6103968253968255,1.5455291005291003,0.43677248677248665,0.835,0.11706349206349208,0.5001058201058202,0.963756613756614,0.6062433862433859,0.2434391534391533,0.12433862433862433,0.0925925925925926,0.05026455026455026,0.0,0.16666666666666666,0.2936507936507936,0.1587301587301587,0.8915343915343915,0.7460317460317459,0.8544973544973545,0.12169312169312167,0.4312169312169312,0.13227513227513227,0.9312169312169312,0.4417989417989418,0.2777777777777778,0.01058201058201058,0.17724867724867724,4.0
1902M2001_048,0.7996925566343038,0.4614239482200648,0.35611650485436913,0.2928155339805826,1.7796925566343036,0.41354368932038826,0.34181229773462785,1.506925566343041,2.263284789644013,1.9105825242718444,0.5079126213592234,0.7823948220064729,0.09019417475728153,0.7896763754045297,1.1187055016181238,0.9631715210355992,0.22883495145631064,0.38349514563106796,0.2815533980582524,0.2006472491909385,0.0,0.7313915857605179,0.8608414239482199,0.5970873786407767,0.9207119741100324,0.9563106796116504,0.9724919093851132,0.07605177993527508,0.3446601941747573,0.0372168284789644,0.948220064724919,0.6472491909385112,0.2378640776699029,0.0,0.2233009708737864,3.0
1902M2001_049,0.004285714285714286,0.0225,0.4623809523809523,0.005833333333333335,2.0504761904761906,0.7952380952380952,0.4095238095238095,1.6905952380952385,2.5516666666666667,2.0134523809523808,0.5748809523809524,0.20940476190476195,0.0,0.31630952380952376,1.2967857142857144,0.6661904761904761,0.4421428571428571,0.05952380952380953,0.0,0.7499999999999999,0.0,0.7857142857142856,1.0,0.9880952380952379,1.0,1.0,1.0,0.0,0.0,0.0,0.8452380952380952,0.6666666666666667,0.047619047619047616,0.0,0.0,3.8
1902M2001_050,0.0034615384615384608,0.025320512820512824,0.4635256410256411,0.012307692307692308,1.6493589743589745,0.13294871794871793,0.15346153846153845,1.329102564102564,2.0525641025641024,2.068589743589744,0.9507692307692308,0.7942948717948719,0.01423076923076923,0.30442307692307696,0.2928205128205128,0.3534615384615385,0.29538461538461536,0.05128205128205128,0.04487179487179487,0.16666666666666669,0.0,0.0,0.7820512820512822,0.5769230769230769,0.9294871794871796,0.9679487179487178,1.0,0.14102564102564102,0.14102564102564102,0.0,0.8974358974358974,0.0,0.0,0.0,0.0,3.8
1902M2001_051,0.11796099290780145,0.17574468085106382,0.2359219858156027,0.03253546099290782,0.9341843971631204,0.06368794326241134,0.1981205673758865,0.8384397163120567,1.246507092198582,1.3411347517730496,0.6283687943262412,0.3856028368794324,0.06608156028368793,0.35666666666666696,0.7917375886524821,0.3807801418439717,0.17214539007092194,0.08687943262411348,0.1914893617021277,0.02127659574468085,0.0,0.005319148936170214,0.4574468085106383,0.28723404255319146,0.6737588652482269,0.6578014184397163,0.8758865248226951,0.06560283687943262,0.015957446808510637,0.026595744680851064,0.6773049645390071,0.2801418439716312,0.2074468085106383,0.0,0.040780141843971635,6.2
1902M2001_052,0.1936293436293436,0.0638996138996139,0.19411840411840428,0.01895752895752896,0.7893822393822397,0.009485199485199484,0.012870012870012871,0.9875160875160875,1.0909781209781209,1.1255984555984562,0.1117760617760618,0.7389189189189187,0.044144144144144144,0.004710424710424711,0.5580694980694979,0.3303217503217501,0.09535392535392538,0.11196911196911197,0.2136422136422136,0.0,0.0,0.0,0.0,0.0,0.6743886743886743,0.184041184041184,0.861003861003861,0.4916344916344916,0.3616473616473616,0.027027027027027032,1.0,0.20205920205920205,0.14800514800514794,0.0,0.19176319176319176,5.4
1902M2001_053,0.03688034188034189,0.0008974358974358972,0.16452991452991456,0.008162393162393162,1.1823504273504273,0.003076923076923077,0.0747008547008547,1.2120085470085469,1.459700854700855,1.5985042735042734,0.03816239316239317,0.8070512820512823,0.17871794871794874,0.03213675213675213,0.11944444444444445,0.200982905982906,0.040769230769230766,0.0,0.05982905982905984,0.0,0.0,0.0,0.0,0.0,0.9401709401709404,0.6068376068376068,1.0,0.5299145299145299,0.4487179487179486,0.04273504273504273,1.0,0.02564102564102564,0.06837606837606837,0.0,0.09829059829059827,4.6
1902M2001_054,0.3110666666666666,0.11974444444444445,0.28812222222222234,0.16165555555555552,0.8605222222222221,0.1541333333333333,0.25555555555555554,0.7651000000000003,1.0243777777777778,1.3329777777777787,0.12336666666666672,0.8374222222222222,0.2132444444444445,0.25225555555555546,0.2839666666666666,0.43588888888888855,0.15908888888888886,0.06777777777777776,0.21333333333333326,0.0,0.043333333333333335,0.0,0.005555555555555555,0.007777777777777777,0.3211111111111111,0.42555555555555546,0.87,0.3288888888888889,0.4355555555555557,0.034444444444444444,0.8577777777777779,0.1622222222222222,0.1688888888888889,0.12333333333333335,0.17888888888888888,3.8
1902M2001_055,0.3729523809523809,0.0,0.027238095238095242,0.0,1.5056190476190474,0.001142857142857143,0.010666666666666666,1.1319047619047622,1.5442857142857145,1.9925714285714284,0.6108571428571428,1.0756190476190477,0.09723809523809523,0.0,0.11676190476190478,0.0,0.8401904761904762,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9142857142857144,1.0,0.2476190476190476,0.5523809523809524,0.0,1.0,0.0,0.0,0.0,0.3619047619047619,4.0
1902M2001_056,0.66609375,0.07779947916666667,0.4521614583333332,0.41268229166666665,0.7060026041666667,0.1315104166666667,0.008593749999999999,0.5519661458333333,0.6760416666666663,0.7944531250000002,0.2655598958333332,0.5365885416666667,0.2015625,0.06749999999999999,1.1655078124999998,0.3938932291666668,0.11932291666666672,0.296875,0.04947916666666667,0.0,0.08072916666666666,0.053385416666666664,0.13411458333333331,0.010416666666666666,0.4518229166666666,0.2994791666666667,0.4999999999999999,0.17578125000000006,0.2434895833333333,0.35286458333333337,0.9713541666666669,0.6940104166666666,0.265625,0.0,0.11848958333333336,3.2
1902M2001_057,0.003888888888888889,0.011777777777777778,0.07366666666666667,0.003666666666666667,1.5557777777777777,0.001,0.0,1.0844444444444443,1.8885555555555555,2.432666666666667,0.38966666666666666,2.5697777777777784,0.9990000000000001,0.1257777777777778,0.11066666666666668,0.6687777777777779,0.008777777777777778,0.3111111111111111,0.7444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8555555555555556,1.0,0.26666666666666666,1.0,0.05555555555555555,0.07777777777777778,0.0,0.0,3.4
